item,mean,std,cv,XYZ_group
sku10488,1.5,0.7071067811865476,47.14045207910317,Z
sku10489,1.0,0.0,0.0,X
sku1049,1.2333333333333334,0.5040069329937309,40.865426999491696,Z
sku10490,1.0,0.0,0.0,X
sku10491,1.0,0.0,0.0,X
sku10492,4.076335877862595,4.060349209329522,99.60781768205382,Z
sku10493,1.0,0.0,0.0,X
sku10494,1.3333333333333333,0.5773502691896258,43.30127018922194,Z
sku10495,1.0,0.0,0.0,X
sku10496,1.7878787878787878,1.408846508619191,78.79988946514119,Z
sku10497,1.75,0.621581560508061,35.518946314746344,Z
sku10498,1.1818181818181819,0.40451991747794525,34.22860840197998,Z
sku10499,1.0,0.0,0.0,X
sku105,1.0,0.0,0.0,X
sku10501,2.0,0.816496580927726,40.8248290463863,Z
sku10503,1.0588235294117647,0.2388325736106128,22.556409729891207,Y
sku10504,3.91875,3.9763006653335555,101.46859752047351,Z
sku10507,1.0,0.0,0.0,X
sku10508,1.5068493150684932,0.914744768155347,60.705789159400304,Z
sku10509,1.0961538461538463,0.548948346186761,50.079498248616794,Z
sku1051,1.1349206349206349,0.4956317117081934,43.67104592673592,Z
sku10510,1.3333333333333333,0.8770580193070292,65.77935144802719,Z
sku10511,1.4285714285714286,0.7867957924694432,55.075705472861024,Z
sku10512,2.6808510638297873,2.9643269122269884,110.57409910687971,Z
sku10513,1.0,0.0,0.0,X
sku10515,1.0,0.0,0.0,X
sku10516,3.732673267326733,4.778457231639223,128.01702397760252,Z
sku10517,1.2857142857142858,0.7559289460184545,58.794473579213125,Z
sku10518,1.0,0.0,0.0,X
sku10519,1.0,0.0,0.0,X
sku10520,1.0,0.0,0.0,X
sku10522,1.0,0.0,0.0,X
sku10523,8.294117647058824,5.828429311169015,70.27184275877535,Z
sku10524,1.0606060606060606,0.24043472671155014,22.669559947089013,Y
sku10525,1.1451612903225807,0.5963488415114749,52.0755326390302,Z
sku10527,1.0,0.0,0.0,X
sku10528,2.0972222222222223,1.7211175719283751,82.06653323102185,Z
sku10529,1.4,0.828078671210825,59.14847651505893,Z
sku1053,1.4285714285714286,0.7867957924694432,55.075705472861024,Z
sku10532,1.0,0.0,0.0,X
sku10533,1.8,1.788854381999832,99.38079899999066,Z
sku10534,6.756756756756757,5.941405582881908,87.93280262665223,Z
sku10535,1.25,0.5501196042201808,44.00956833761446,Z
sku10536,1.3835616438356164,0.8271459797651831,59.783818339463735,Z
sku10537,2.9,7.598071323085079,262.0024594167269,Z
sku10538,3.1,3.8715486421958962,124.88866587728697,Z
sku1054,1.25,0.5,40.0,Z
sku10540,1.0,0.0,0.0,X
sku10541,1.2727272727272727,0.9045340337332909,71.07053122190142,Z
sku10542,1.0,0.0,0.0,X
sku10543,1.5,1.224744871391589,81.6496580927726,Z
sku10544,1.0,0.0,0.0,X
sku10545,2.5869565217391304,2.295658578530079,88.73974337175096,Z
sku10546,1.8333333333333333,1.1690451944500122,63.76610151545521,Z
sku10547,1.103448275862069,0.30720329701800014,27.840298792256263,Z
sku10549,1.2777777777777777,0.6146362971528591,48.101971081528106,Z
sku10550,1.1428571428571428,0.4780914437337574,41.83300132670377,Z
sku10551,1.0,0.0,0.0,X
sku10552,1.6428571428571428,1.8502109131881217,112.6215338462335,Z
sku10553,1.0625,0.25,23.52941176470588,Y
sku10554,1.3636363636363635,0.6030226891555273,44.22166387140534,Z
sku10555,6.333333333333333,3.214550253664318,50.75605663680503,Z
sku10557,1.0,0.0,0.0,X
sku10558,1.4461538461538461,1.2503845562312172,86.46276186705227,Z
sku10559,1.36,0.7,51.470588235294116,Z
sku1056,1.3846153846153846,0.7679476477883045,55.46288567359977,Z
sku10560,1.375,0.7440238091428449,54.110822483115996,Z
sku10561,1.0,0.0,0.0,X
sku10562,1.0,0.0,0.0,X
sku10563,1.0,0.0,0.0,X
sku10564,1.0,0.0,0.0,X
sku10565,1.826086956521739,0.7168221481614959,39.25454620884383,Z
sku10566,1.0,0.0,0.0,X
sku10567,1.175,0.5494752741689812,46.76385312076436,Z
sku10569,1.2602739726027397,0.5515469720272114,43.764053215202644,Z
sku10570,1.1162790697674418,0.32435300622428814,29.056623474259148,Z
sku10571,1.0,0.0,0.0,X
sku10572,1.125,0.3535533905932738,31.42696805273545,Z
sku10573,1.0,0.0,0.0,X
sku10574,1.1481481481481481,0.45604518194714866,39.720064234106495,Z
sku10575,1.0,0.0,0.0,X
sku10576,1.0,0.0,0.0,X
sku10577,1.0588235294117647,0.24253562503633297,22.90614236454256,Y
sku10578,1.0714285714285714,0.262265264156481,24.47809132127156,Y
sku10579,4.131578947368421,4.674375937514716,113.13776154494218,Z
sku1058,1.7044025157232705,1.3002115656448645,76.28547562270607,Z
sku10580,1.25,0.5,40.0,Z
sku10581,2.3,0.9486832980505138,41.24709991523973,Z
sku10582,1.0,0.0,0.0,X
sku10583,2.0,2.631174057921088,131.5587028960544,Z
sku10584,1.0,0.0,0.0,X
sku10585,1.5851063829787233,1.1303208647893637,71.30883308067128,Z
sku10586,2.1818181818181817,3.3114814042825444,151.77623102961664,Z
sku10587,1.0,0.0,0.0,X
sku10588,1.2,0.7567874686642695,63.06562238868912,Z
sku1059,1.4444444444444444,0.7264831572567789,50.29498781008469,Z
sku10590,1.0,0.0,0.0,X
sku10592,3.0454545454545454,2.8196128192034537,92.58430152608355,Z
sku10593,1.94,1.570259305246839,80.94120130138346,Z
sku10594,1.1111111111111112,0.3333333333333333,30.0,Z
sku10595,1.24,1.286666314194023,103.76341243500187,Z
sku10596,1.1666666666666667,0.408248290463863,34.99271061118826,Z
sku10597,1.3571428571428572,0.4972451580988469,36.63911691254661,Z
sku10598,1.0277777777777777,0.16666666666666666,16.216216216216218,Y
sku10599,2.5,1.2909944487358056,51.63977794943222,Z
sku1060,1.0,0.0,0.0,X
sku10600,2.0,1.4142135623730951,70.71067811865476,Z
sku10601,24.666666666666668,5.507570547286101,22.327988705213922,Y
sku10602,1.0,0.0,0.0,X
sku10603,1.0,0.0,0.0,X
sku10604,1.0,0.0,0.0,X
sku10605,9.2,7.321202087089251,79.57828355531795,Z
sku10606,1.3333333333333333,0.5773502691896257,43.30127018922193,Z
sku10607,1.0222222222222221,0.14907119849998599,14.583052027172544,X
sku10608,1.1428571428571428,0.3779644730092272,33.071891388307385,Z
sku10609,1.0,0.0,0.0,X
sku10610,1.0,0.0,0.0,X
sku10612,1.5,0.8366600265340756,55.77733510227171,Z
sku10613,1.0,0.0,0.0,X
sku10614,1.2272727272727273,0.4289320272288885,34.950017033464995,Z
sku10615,1.1090909090909091,0.31462660248284624,28.367972355010725,Z
sku10618,1.1666666666666667,0.408248290463863,34.99271061118826,Z
sku10619,1.5,1.332614748892386,88.8409832594924,Z
sku1062,1.08,0.27688746209726917,25.637727971969365,Z
sku10620,1.0,0.0,0.0,X
sku10621,1.3571428571428572,0.633323693776651,46.6659563835427,Z
sku10622,1.7692307692307692,0.9268086959962982,52.38483933892121,Z
sku10625,2.625,3.0676887530703443,116.86433345029883,Z
sku10626,1.0,0.0,0.0,X
sku10627,2.1463414634146343,3.045988965916949,141.91539500294874,Z
sku10628,1.0625,0.24358867592311156,22.925993028057558,Y
sku10629,2.6153846153846154,2.0223114472661203,77.3236729837046,Z
sku1063,1.1923076923076923,0.44450728565288067,37.28125621604806,Z
sku10630,1.0,0.0,0.0,X
sku10631,1.0,0.0,0.0,X
sku10632,1.4583333333333333,0.5882299658752715,40.33576908859005,Z
sku10633,1.4881889763779528,0.8625004415207838,57.95637887467701,Z
sku10634,1.375,0.6468989572333266,47.04719688969648,Z
sku10635,1.0,0.0,0.0,X
sku10636,1.0,0.0,0.0,X
sku10638,1.0,0.0,0.0,X
sku10639,1.0,0.0,0.0,X
sku1064,1.125,0.4484272031464406,39.86019583523917,Z
sku10640,1.25,0.5,40.0,Z
sku10641,1.1428571428571428,0.3779644730092272,33.071891388307385,Z
sku10642,1.05,0.22360679774997894,21.295885499997993,Y
sku10643,1.956140350877193,1.4041049230718359,71.77935481174408,Z
sku10644,1.5849056603773586,1.0995447006016583,69.3760346808189,Z
sku10645,2.5714285714285716,0.9376144618769908,36.46278462854964,Z
sku10646,1.0357142857142858,0.1889822365046136,18.24656076596269,Y
sku10647,1.0,0.0,0.0,X
sku10648,2.625,1.5979898086569353,60.875802234549916,Z
sku10649,1.0,0.0,0.0,X
sku1065,1.0909090909090908,0.30151134457776363,27.638539919628336,Z
sku10650,2.3333333333333335,0.5773502691896258,24.743582965269677,Y
sku10651,1.2413793103448276,0.8304547985373997,66.89774765995719,Z
sku10652,1.261744966442953,1.0160600452726665,80.52816316256772,Z
sku10653,1.2448979591836735,0.5216405309573011,41.90227215886517,Z
sku10655,1.0,0.0,0.0,X
sku10656,1.375,1.0606601717798212,77.138921583987,Z
sku10657,1.05,0.2197841776510828,20.931826442960265,Y
sku10658,1.1395348837209303,0.350604603563426,30.767342761688404,Z
sku1066,1.25,0.5,40.0,Z
sku10660,1.0,0.0,0.0,X
sku10661,1.4285714285714286,0.870139561876632,60.90976933136424,Z
sku10662,1.2903225806451613,1.1311807514597823,87.66650823813312,Z
sku10663,1.105263157894737,0.3153017676423058,28.527302786684807,Z
sku10664,1.3703703703703705,0.6877023141843227,50.18368238642354,Z
sku10665,13.285714285714286,1.9760470401187074,14.873472344979517,X
sku10666,1.0,0.0,0.0,X
sku10667,1.0,0.0,0.0,X
sku10668,1.5833333333333333,0.5149286505444373,32.52180950806972,Z
sku1067,1.0681818181818181,0.3074937302949684,28.78664709144385,Z
sku10670,1.0,0.0,0.0,X
sku10671,1.1538461538461537,0.554700196225229,48.07401700618652,Z
sku10672,1.0,0.0,0.0,X
sku10673,2.5714285714285716,1.2724180205607036,49.482923021805135,Z
sku10674,5.6875,4.2066415741459755,73.96292877619297,Z
sku10675,1.0,0.0,0.0,X
sku10676,2.142857142857143,0.8997354108424372,41.98765250598041,Z
sku10678,1.44,0.8698658900466594,60.40735347546246,Z
sku10679,1.0625,0.24999999999999997,23.52941176470588,Y
sku1068,1.0,0.0,0.0,X
sku10680,1.2857142857142858,0.4879500364742666,37.951669503554065,Z
sku10681,1.0,0.0,0.0,X
sku10682,1.0,0.0,0.0,X
sku10683,1.0360360360360361,0.1872250919434546,18.071291483237793,Y
sku10684,1.0,0.0,0.0,X
sku10685,6.3478260869565215,4.107738768052475,64.71095319534722,Z
sku10686,1.0,0.0,0.0,X
sku10687,4.5,2.516611478423583,55.924699520524065,Z
sku10688,1.0,0.0,0.0,X
sku10689,1.4,0.8944271909999159,63.887656499993994,Z
sku1069,1.0769230769230769,0.2773500981126146,25.753937681885642,Z
sku10690,1.8846153846153846,1.9662537593489418,104.33183212871937,Z
sku10691,3.5,1.9306145983268457,55.160417095052736,Z
sku10692,4.299401197604791,6.3402662044184,147.46858720583185,Z
sku10693,5.2,4.024922359499622,77.40235306730042,Z
sku10694,1.4,0.5477225575051661,39.123039821797576,Z
sku10695,1.0869565217391304,0.28810406552003043,26.505574027842798,Z
sku10697,9.3,7.888810641239484,84.82592087354284,Z
sku10698,1.1818181818181819,0.785707421512533,66.4829356664451,Z
sku10699,1.0,0.0,0.0,X
sku107,1.1176470588235294,0.33210558207753577,29.71470997535846,Z
sku1070,3.1875,1.7211914478058505,53.99816306841883,Z
sku10700,2.3947368421052633,2.5017460134825398,104.46851484872144,Z
sku10701,1.125,0.3535533905932738,31.42696805273545,Z
sku10702,1.0952380952380953,0.30079260375911915,27.46367251713696,Z
sku10703,4.125,4.038124764405283,97.89393368255232,Z
sku10704,1.4,0.49827287912243984,35.59091993731713,Z
sku10705,1.0551181102362204,0.22911446554115691,21.714579943079798,Y
sku10706,3.5,2.1213203435596424,60.60915267313264,Z
sku10707,2.142857142857143,1.8155349755338672,84.72496552491381,Z
sku10708,1.0,0.0,0.0,X
sku10709,1.0,0.0,0.0,X
sku1071,1.25,0.7745966692414834,61.96773353931867,Z
sku10710,4.714285714285714,4.461475305855889,94.63735497270068,Z
sku10711,2.1818181818181817,1.3280197150781923,60.86757027441715,Z
sku10712,2.0,1.4142135623730951,70.71067811865476,Z
sku10713,1.25,0.5,40.0,Z
sku10714,1.0,0.0,0.0,X
sku10715,1.1923076923076923,0.49146562599887034,41.21969766442138,Z
sku10716,1.0,0.0,0.0,X
sku10717,1.0,0.0,0.0,X
sku10718,1.1714285714285715,0.48068274425146373,41.03389280195422,Z
sku10719,5.125,3.6030740843261686,70.30388457221792,Z
sku1072,3.0,1.4142135623730951,47.14045207910317,Z
sku10720,1.0,0.0,0.0,X
sku10722,1.0,0.0,0.0,X
sku10723,1.0,0.0,0.0,X
sku10724,1.5,1.4459976109624422,96.39984073082948,Z
sku10725,1.0,0.0,0.0,X
sku10727,1.1666666666666667,1.0735969643060048,92.02259694051469,Z
sku10728,1.3076923076923077,0.4803844614152615,36.73528234351999,Z
sku1073,1.21875,0.6033964713082945,49.509454056065195,Z
sku10730,1.5,0.7071067811865476,47.14045207910317,Z
sku10731,1.0,0.0,0.0,X
sku10732,2.36,2.0182500670960803,85.51907063966443,Z
sku10733,1.9615384615384615,1.1128618685450313,56.73413447484473,Z
sku10734,1.1666666666666667,0.408248290463863,34.99271061118826,Z
sku10735,1.5,0.7071067811865476,47.14045207910317,Z
sku10736,1.6666666666666667,1.2110601416389966,72.6636084983398,Z
sku10737,4.84375,3.389827048590361,69.98352616444616,Z
sku10738,1.0,0.0,0.0,X
sku10739,1.25,0.5,40.0,Z
sku1074,1.1304347826086956,0.344350221575091,30.461750370104205,Z
sku10740,1.0,0.0,0.0,X
sku10741,4.5,3.5355339059327378,78.56742013183862,Z
sku10742,1.0,0.0,0.0,X
sku10743,1.0714285714285714,0.2672612419124244,24.944382578492945,Y
sku10744,3.4,2.5099800796022267,73.82294351771255,Z
sku10745,1.0,0.0,0.0,X
sku10746,1.5777777777777777,1.1772249512555304,74.61284902323784,Z
sku10747,1.3370786516853932,1.127586120725467,84.33207121392148,Z
sku10748,1.0476190476190477,0.21554026870452114,20.574298376340654,Y
sku10749,1.399260628465804,1.5667448913532993,111.969482988393,Z
sku1075,1.0,0.0,0.0,X
sku10750,1.0909090909090908,0.30151134457776363,27.638539919628336,Z
sku10751,1.8235294117647058,0.7276068751089989,39.90102218339672,Z
sku10752,4.594202898550725,3.979211822993884,86.61375892321072,Z
sku10753,2.0,0.0,0.0,X
sku10754,1.0,0.0,0.0,X
sku10755,1.0,0.0,0.0,X
sku10756,1.3125,0.8732124598286489,66.53047312980182,Z
sku10757,1.105263157894737,0.31530176764230583,28.52730278668481,Z
sku10758,1.1111111111111112,0.3333333333333333,30.0,Z
sku10759,4.741379310344827,6.373080295280356,134.41405713682204,Z
sku1076,3.5555555555555554,1.0137937550497031,28.512949360772904,Z
sku10760,1.0,0.0,0.0,X
sku10763,1.0,0.0,0.0,X
sku10764,1.093167701863354,0.6204961949523224,56.761299651888585,Z
sku10765,1.5795344325897187,1.5755987984048585,99.75083580935886,Z
sku10766,9.0,6.670832032063167,74.12035591181296,Z
sku10767,1.9782608695652173,3.407260991542266,172.23517100103763,Z
sku10768,1.0,0.0,0.0,X
sku10769,1.2333333333333334,0.5040069329937309,40.865426999491696,Z
sku1077,1.0,0.0,0.0,X
sku10770,1.0,0.0,0.0,X
sku10771,1.8,1.1352924243950935,63.07180135528297,Z
sku10772,1.0754716981132075,0.549442255794756,51.08849045109135,Z
sku10773,3.607142857142857,5.050407286211059,140.01129110288085,Z
sku10776,1.0,0.0,0.0,X
sku10777,1.375,0.6191391873668904,45.02830453577385,Z
sku10779,1.25,0.46291004988627577,37.03280399090206,Z
sku1078,1.0,0.0,0.0,X
sku10780,1.0,0.0,0.0,X
sku10781,1.6835443037974684,1.5895839142517476,94.41889415480304,Z
sku10782,1.2307692307692308,0.5991446895152781,48.680506023116344,Z
sku10783,1.1229050279329609,0.37697859583290777,33.571725698552484,Z
sku10784,1.3333333333333333,0.5773502691896258,43.30127018922194,Z
sku10785,2.3333333333333335,2.3094010767585034,98.97433186107871,Z
sku10786,1.34,0.6262945776223706,46.73840131510229,Z
sku10787,1.0126582278481013,0.11250879009260237,11.110243021644484,X
sku10788,1.5,0.7071067811865476,47.14045207910317,Z
sku10789,3.834285714285714,3.054607385436787,79.66561735490875,Z
sku10790,4.451612903225806,4.225625868258408,94.9234796492831,Z
sku10791,2.2666666666666666,1.9210402078629143,84.75177387630505,Z
sku10792,1.1666666666666667,0.408248290463863,34.99271061118826,Z
sku10794,1.1666666666666667,0.38924947208076144,33.36424046406526,Z
sku10795,1.0,0.0,0.0,X
sku10796,1.0,0.0,0.0,X
sku10797,3.473684210526316,6.526598748817808,187.88693367808838,Z
sku10798,1.8333333333333333,0.752772652709081,41.06032651140442,Z
sku10799,1.3846153846153846,0.9275470553859734,66.98950955565364,Z
sku108,1.2380952380952381,0.8890872794479687,71.81089564772056,Z
sku10800,1.0,0.0,0.0,X
sku10801,1.1428571428571428,0.5345224838248488,46.77071733467427,Z
sku10802,1.0,0.0,0.0,X
sku10803,1.0833333333333333,0.28232985128664,26.061217041843694,Z
sku10804,1.1314496314496314,0.5020681574540067,44.37388492590244,Z
sku10805,1.0909090909090908,0.30151134457776363,27.638539919628336,Z
sku10806,1.2777777777777777,0.5745131499601416,44.96189869253282,Z
sku10807,1.0888888888888888,0.2877990320141519,26.430523348238445,Z
sku10808,2.5,4.016632088371218,160.66528353484873,Z
sku10809,1.3428571428571427,0.8023075962444807,59.74631035863155,Z
sku10810,1.0,0.0,0.0,X
sku10811,6.2,6.645653156940478,107.18795414420126,Z
sku10812,1.0,0.0,0.0,X
sku10813,1.0833333333333333,0.28867513459481287,26.646935501059648,Z
sku10814,1.0,0.0,0.0,X
sku10815,1.0,0.0,0.0,X
sku10816,1.3333333333333333,0.5773502691896258,43.30127018922194,Z
sku10817,1.25,0.5,40.0,Z
sku10819,1.1842105263157894,0.39023160014840674,32.952890679198795,Z
sku10820,1.0,0.0,0.0,X
sku10821,1.0,0.0,0.0,X
sku10822,1.3636363636363635,0.6502560887623551,47.68544650923938,Z
sku10823,1.0,0.0,0.0,X
sku10824,2.2857142857142856,2.2614786566062732,98.93969122652446,Z
sku10825,5.555555555555555,4.699206282186353,84.58571307935435,Z
sku10826,1.75,1.5,85.71428571428571,Z
sku10827,1.0,0.0,0.0,X
sku10828,2.59375,1.4996639408493728,57.81836880383124,Z
sku10829,1.0,0.0,0.0,X
sku10830,1.1818181818181819,0.40451991747794525,34.22860840197998,Z
sku10831,3.0638297872340425,2.303846762742686,75.19499850618489,Z
sku10832,8.952380952380953,8.357488800328664,93.35492808877763,Z
sku10833,1.0,0.0,0.0,X
sku10834,1.011111111111111,0.10540925533894596,10.425091187368283,X
sku10835,3.142857142857143,1.9518001458970664,62.10273191490666,Z
sku10836,1.0,0.0,0.0,X
sku10837,1.0,0.0,0.0,X
sku10838,1.588235294117647,2.1811356998537414,137.3307662870874,Z
sku10839,5.425,3.3884229748380377,62.45940967443387,Z
sku1084,1.7272727272727273,0.7862453931068965,45.51947012724138,Z
sku10840,1.3076923076923077,0.8840466399113011,67.60356658145244,Z
sku10841,1.0,0.0,0.0,X
sku10842,1.0,0.0,0.0,X
sku10844,2.7777777777777777,2.162583565268098,77.85300834965152,Z
sku10845,1.6666666666666667,1.1547005383792517,69.2820323027551,Z
sku10846,1.0769230769230769,0.2773500981126146,25.753937681885642,Z
sku10847,1.0,0.0,0.0,X
sku10848,1.0,0.0,0.0,X
sku10849,1.5,1.0690449676496976,71.26966450997983,Z
sku1085,1.0,0.0,0.0,X
sku10850,1.375,0.5175491695067657,37.63993960049205,Z
sku10851,1.2,0.4472135954999579,37.26779962499649,Z
sku10852,1.4102564102564104,0.63734435532172,45.19350883190378,Z
sku10853,1.4,0.5477225575051661,39.123039821797576,Z
sku10854,2.8,2.5099800796022267,89.64214570007954,Z
sku10855,1.699588477366255,1.0386536876369752,61.11206927258716,Z
sku10856,1.7142857142857142,1.2429696476477392,72.50656277945146,Z
sku10857,3.77027027027027,3.601929837752303,95.53505662855571,Z
sku10858,1.0,0.0,0.0,X
sku10859,1.0,0.0,0.0,X
sku1086,1.6666666666666667,0.6859943405700354,41.159660434202124,Z
sku10860,1.2857142857142858,0.4879500364742666,37.951669503554065,Z
sku10861,2.515151515151515,3.5892305244405467,142.70434615245546,Z
sku10863,1.0,0.0,0.0,X
sku10864,2.0,2.0,100.0,Z
sku10865,1.2916666666666667,0.6240935455708451,48.31691965709768,Z
sku10866,1.0285714285714285,0.1690308509457033,16.43355495305449,Y
sku10868,1.8391608391608392,1.60391400515128,87.20901244738897,Z
sku1087,1.0,0.0,0.0,X
sku10870,1.5,0.7071067811865476,47.14045207910317,Z
sku10872,1.0,0.0,0.0,X
sku10873,1.2432432432432432,0.7603144599953879,61.15572830397685,Z
sku10874,1.2,0.4216370213557839,35.136418446315325,Z
sku10875,1.7777777777777777,1.0450184170929677,58.78228596147944,Z
sku10876,13.0,16.97056274847714,130.54279037290107,Z
sku10877,1.0,0.0,0.0,X
sku10878,1.3076923076923077,0.4803844614152614,36.73528234351999,Z
sku10879,1.5,0.7071067811865476,47.14045207910317,Z
sku1088,1.875,1.0347232354175893,55.185239222271434,Z
sku10880,1.0,0.0,0.0,X
sku10881,1.0,0.0,0.0,X
sku10882,1.125,0.33783196234608803,30.029507764096714,Z
sku10883,2.5416666666666665,2.7183621454146225,106.95195326221467,Z
sku10884,1.6666666666666667,1.6812693617224654,100.87616170334792,Z
sku10885,4.0,2.958039891549808,73.9509972887452,Z
sku10886,1.0,0.0,0.0,X
sku10887,1.0869565217391304,0.28810406552003043,26.505574027842798,Z
sku10888,1.2755905511811023,0.6746799988604911,52.89158015758172,Z
sku10889,1.0,0.0,0.0,X
sku1089,1.0,0.0,0.0,X
sku10890,1.1764705882352942,0.3929526239966878,33.400973039718465,Z
sku10891,1.1825726141078838,0.7010908315476829,59.285224702804065,Z
sku10892,1.1636363636363636,0.5005047956863655,43.01213087929704,Z
sku10893,1.8076923076923077,1.296741478297992,71.73463496967616,Z
sku10895,2.25,1.2583057392117916,55.924699520524065,Z
sku10896,1.1111111111111112,0.32025630761017426,28.82306768491568,Z
